title,date,subject,gilligan_related,url,author,section,subject_type,notes
13 Times Film Or TV Actors Were Deliberately Kept Apart During Production - SlashFilm,2023-08-14T12:15:36+00:00,,no,https://www.slashfilm.com/1362261/film-tv-actors-deliberately-kept-apart-during-production/,,,,Subject requires review
Why The Oscars Refused To Nominate Star Wars' Frank Oz For His Yoda Performance,2023-08-14T12:45:05+00:00,Star Wars,no,https://www.slashfilm.com/1363770/star-wars-yoda-frank-oz-oscars-snub/,,,,Heuristic subject; review if used for comparison
Why James Bond Recast Felix Leiter In Goldfinger - SlashFilm,2023-08-14T13:00:30+00:00,James Bond,no,https://www.slashfilm.com/1363263/james-bond-goldfinger-felix-leiter-recast-reason/,,,,Heuristic subject; review if used for comparison
Larry David Gave Rob McElhenney Some Valuable Advice For It's Always Sunny,2023-08-14T13:45:38+00:00,,no,https://www.slashfilm.com/1353634/larry-david-rob-mcelhenney-valuable-advice-its-always-sunny/,,,,Subject requires review
"2023's Most Important Movie Lesson Involves Elemental, M3GAN, And Not Betting On The Internet",2023-08-14T14:00:46+00:00,,no,https://www.slashfilm.com/1362655/2023-most-important-movie-lesson-elemental-m3gan-internet/,,,,Subject requires review
One Mission: Impossible 2 Stunt Could've Cost Tom Cruise His Eye,2023-08-14T14:45:30+00:00,,no,https://www.slashfilm.com/1363782/mission-impossible-2-tom-cruise-knife-eye/,,,,Subject requires review
How To Watch Indiana Jones And The Dial Of Destiny At Home - SlashFilm,2023-08-14T14:48:11+00:00,,no,https://www.slashfilm.com/1365464/watch-indiana-jones-dial-destiny-at-home/,,,,Subject requires review
"What Went Wrong With Star Trek: Nemesis, According To Jonathan Frakes - SlashFilm",2023-08-14T15:00:38+00:00,Star Trek,no,https://www.slashfilm.com/1361951/star-trek-nemesis-jonathan-frakes-what-went-wrong/,,,,Heuristic subject; review if used for comparison
An Original Ghostbusters Storyboard Shows Paul Reubens As A Different Form Of Gozer - SlashFilm,2023-08-14T15:23:51+00:00,,no,https://www.slashfilm.com/1365504/original-ghostbusters-storyboard-paul-reubens-gozer/,,,,Subject requires review
The Case Of Cobweb's Missing Box Office Numbers,2023-08-14T16:00:55+00:00,,no,https://www.slashfilm.com/1365495/cobweb-missing-box-office-numbers/,,,,Subject requires review
King Of The Hill Revival At Hulu Recorded Johnny Hardwick As Dale Gribble Before He Died - SlashFilm,2023-08-14T16:46:31+00:00,Streaming,no,https://www.slashfilm.com/1365642/king-of-the-hill-revival-johnny-hardwick-recorded-dale-gribble-before-death/,,,,Heuristic subject; review if used for comparison
Can Barbie Have One Of The Longest Number One Box Office Runs Ever? - SlashFilm,2023-08-14T17:00:00+00:00,,no,https://www.slashfilm.com/1365648/can-barbie-have-longest-number-one-box-office-runs/,,,,Subject requires review
Blue Beetle Director Has One Marvel Actor In Mind For Pending Bane Project - SlashFilm,2023-08-14T17:45:33+00:00,Marvel,no,https://www.slashfilm.com/1365620/blue-beetle-director-dave-bautista-pending-bane-project/,,,,Heuristic subject; review if used for comparison
How The Mandalorian Used Ahmed Best's Tattoos To Reinvent Kelleran Beq's Jedi Robe,2023-08-14T18:00:21+00:00,Star Wars,no,https://www.slashfilm.com/1365436/mandalorian-ahmed-best-tattoos-jedi-robe-details-kelleran-beq/,,,,Heuristic subject; review if used for comparison
Turner Classic Movies Will Honor Director William Friedkin With A Two-Night Cinematic Tribute - SlashFilm,2023-08-14T18:11:49+00:00,,no,https://www.slashfilm.com/1365795/turner-classic-movies-honor-director-william-friedkin-two-night-tribute/,,,,Subject requires review
Why Timothy Olyphant Lost A Key Star Trek Role To Chris Pine - SlashFilm,2023-08-14T18:45:39+00:00,Star Trek,no,https://www.slashfilm.com/1364244/timothy-olyphant-star-trek-rejection-reason/,,,,Heuristic subject; review if used for comparison
The Last Voyage Of The Demeter's UK Release Has Been Delayed Indefinitely,2023-08-14T18:56:04+00:00,,no,https://www.slashfilm.com/1365816/last-voyage-demeter-uk-release-delayed-indefinitely/,,,,Subject requires review
The Shark Is Broken Review: The Disastrous Making Of Jaws Is Now A Broadway Play - SlashFilm,2023-08-14T19:00:00+00:00,,no,https://www.slashfilm.com/1365683/the-shark-is-broken-review/,,,,Subject requires review
"Barbie Passes $500 Million At The Domestic Box Office, Enters Top 25 All-Time - SlashFilm",2023-08-14T19:45:03+00:00,,no,https://www.slashfilm.com/1365805/barbie-500-million-domestic-box-office-top-25-all-time/,,,,Subject requires review
The Opening Oner In Gravity Is The Best Action Scene Ever - SlashFilm,2023-08-14T20:00:13+00:00,,no,https://www.slashfilm.com/1365770/opening-oner-gravity-best-action-scene-ever/,,,,Subject requires review
"Subject Of The Blind Side Alleges Film Is Based On Lie, And Made Everyone Rich Except Him - SlashFilm",2023-08-14T20:29:50+00:00,,no,https://www.slashfilm.com/1366047/blind-side-movie-based-on-lie/,,,,Subject requires review
The Last Voyage Of The Demeter Demanded Lots And Lots Of Blood - SlashFilm,2023-08-14T20:45:41+00:00,,no,https://www.slashfilm.com/1365755/the-last-voyage-of-the-demeter-demanded-blood/,,,,Subject requires review
Christopher Nolan's Oppenheimer Passes Interstellar At The Box Office – Is Inception Next?,2023-08-14T21:45:30+00:00,,no,https://www.slashfilm.com/1366014/christopher-nolan-oppenheimer-passes-interstellar-box-office-inception/,,,,Subject requires review
Goose Was Recast With Two New Cat Actors For The Marvels - SlashFilm,2023-08-14T21:45:44+00:00,Marvel,no,https://www.slashfilm.com/1366145/goose-recast-cat-actors-marvels/,,,,Heuristic subject; review if used for comparison
Futurama Has Been Riffing On Dune Since Its First Run On Television - SlashFilm,2023-08-14T22:45:29+00:00,,no,https://www.slashfilm.com/1365998/futurama-season-11-episode-4-riff-dune/,,,,Subject requires review
A Cool Link Between Futurama Season 11 And A Classic Episode From 2001 - SlashFilm,2023-08-15T00:00:38+00:00,,no,https://www.slashfilm.com/1366116/link-between-futurama-season-11-and-classic-episode-from-2001/,,,,Subject requires review
New Barbie Movie Doll Puts Ken In His Majestic Fur Coat (Mojo Dojo Casa House Not Included) - SlashFilm,2023-08-15T00:57:56+00:00,,no,https://www.slashfilm.com/1366236/fur-coat-ken-barbie-doll/,,,,Subject requires review
Seth Rogen's Teenage Mutant Ninja Turtles Obsession Has Caused Some Injuries,2023-08-15T01:00:57+00:00,,no,https://www.slashfilm.com/1365999/seth-rogen-teenage-mutant-ninja-turtles-obsession-head-injury/,,,,Subject requires review
Five Nights At Freddy's Updated Synopsis Finally Reveals Mary Stuart Masterson's Role,2023-08-15T03:45:01+00:00,,no,https://www.slashfilm.com/1364584/five-nights-at-freddys-movie-synopsis-reveals-mary-stuart-masterson-role-aunt-jane/,,,,Subject requires review
The One Aspect Of M*A*S*H That Writer Larry Gelbart Felt 'Cheapened' The Show,2023-08-15T09:45:29+00:00,,no,https://www.slashfilm.com/1364996/mash-larry-gelbart-laugh-track-cheapened-show/,,,,Subject requires review
Universal Had Two Different Dracula Movies Flop At The Box Office This Year - SlashFilm,2023-08-15T11:00:00+00:00,,no,https://www.slashfilm.com/1366167/universal-two-dracula-movies-flop-at-the-box-office-2023/,,,,Subject requires review
Why Are Futurama's Episodes Out Of Order On Hulu?,2023-08-15T11:45:34+00:00,Streaming,no,https://www.slashfilm.com/1365835/futurama-episodes-out-of-order-hulu/,,,,Heuristic subject; review if used for comparison
How King Kong And Godzilla Provided A Road Map For Freddy Vs Jason - SlashFilm,2023-08-15T12:00:57+00:00,,no,https://www.slashfilm.com/1365679/king-kong-godzilla-freddy-vs-jason-inspiration/,,,,Subject requires review
"The Acolyte – Cast, Plot, And More Info",2023-08-15T12:45:09+00:00,,no,https://www.slashfilm.com/1366067/the-acolyte-cast-plot-more-info/,,,,Subject requires review
Rise Of The Beasts Is Officially The Lowest-Grossing Live-Action Transformers Movie Ever - SlashFilm,2023-08-15T13:00:50+00:00,,no,https://www.slashfilm.com/1366244/rise-beasts-officially-lowest-grossing-live-action-transformers-movie/,,,,Subject requires review
Maestro Trailer: Bradley Cooper's A Star Is Born Follow Up Is The Story Of Leonard Bernstein,2023-08-15T14:40:42+00:00,,no,https://www.slashfilm.com/1366496/maestro-trailer-bradley-cooper-leonard-bernstein/,,,,Subject requires review
Two Of Star Trek's Most Prolific Writers Took On A Draft Of Freddy Vs Jason,2023-08-15T15:00:04+00:00,Star Trek,no,https://www.slashfilm.com/1365959/star-trek-writers-wrote-draft-freddy-vs-jason/,,,,Heuristic subject; review if used for comparison
We Have A Theory About The Latest Clue From Only Murders In The Building - SlashFilm,2023-08-15T16:00:00+00:00,,no,https://www.slashfilm.com/1364531/only-murders-in-the-building-theory-plate-of-cookies/,,,,Subject requires review
"Mike Flanagan's Fall Of The House Of Usher, Pet Sematary Prequel To Premiere At Fantastic Fest 2023",2023-08-15T16:00:00+00:00,,no,https://www.slashfilm.com/1366439/fantastic-fest-2023-lineup/,,,,Subject requires review
Freddy Vs Jason's Original Ending Set Up A Sequel We Never Saw,2023-08-15T17:00:00+00:00,,no,https://www.slashfilm.com/1365793/freddy-vs-jason-original-ending-sequel-we-never-saw/,,,,Subject requires review
TRON 3 Production Has Been Officially Delayed Due To Ongoing Writer And Actor Strikes - SlashFilm,2023-08-15T17:49:14+00:00,,no,https://www.slashfilm.com/1366795/tron-3-production-delayed-writer-actor-strikes/,,,,Subject requires review
Controversial Sound Of Freedom Is Now One Of 2023's 10 Biggest Movies At The Domestic Box Office,2023-08-15T18:00:32+00:00,,no,https://www.slashfilm.com/1366576/sound-of-freedom-10-biggest-movies-at-domestic-box-office/,,,,Subject requires review
Why Legendary Jason Actor Kane Hodder Didn't Return For Freddy Vs Jason,2023-08-15T19:00:58+00:00,,no,https://www.slashfilm.com/1365977/why-jason-actor-kane-hodder-didnt-return-freddy-vs-jason/,,,,Subject requires review
Why Is Spider-Man: Across The Spider-Verse's Digital Release Different From The Theatrical Cut?,2023-08-15T20:00:46+00:00,Marvel,no,https://www.slashfilm.com/1366597/spider-man-across-the-spider-verse-digital-home-release-different-theatrical-cut/,,,,Heuristic subject; review if used for comparison
Why Kelly Rowland's Controversial Freddy Vs Jason Line Is Still Debated 20 Years Later,2023-08-15T21:00:00+00:00,,no,https://www.slashfilm.com/1366170/kelly-rowlands-controversial-freddy-vs-jason-line-20-years-later/,,,,Subject requires review
The Marvels Will Continue Nick Fury's Story From Secret Invasion (Sorry),2023-08-15T22:00:04+00:00,Marvel,no,https://www.slashfilm.com/1366482/the-marvels-will-continue-nick-fury-story-secret-invasion/,,,,Heuristic subject; review if used for comparison
Hasbro's New Ahsoka Action Figures Deliver Live-Action Versions Of The Star Wars Rebels Crew,2023-08-16T03:45:05+00:00,Star Wars,no,https://www.slashfilm.com/1366843/hasbro-ahsoka-star-wars-rebels-new-action-figures-sabine-wren-hera-syndulla/,,,,Heuristic subject; review if used for comparison
"Alan Alda Asked ChatGPT To Write A M*A*S*H Episode, And It Was All About Superstitious Underwear - SlashFilm",2023-08-16T09:45:30+00:00,,no,https://www.slashfilm.com/1352926/alan-alda-asked-chatgpt-write-mash-scene-superstitious-underwear/,,,,Subject requires review
"Star Trek Neglected Worf's Brother Kurn, And We're Here To Fix That",2023-08-16T11:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1361127/star-trek-worf-brother-kurn-explained/,,,,Heuristic subject; review if used for comparison
John Cena And Jackie Chan's Latest Action Flick Is Dominating Netflix,2023-08-16T11:45:29+00:00,Streaming,no,https://www.slashfilm.com/1366477/john-cena-jackie-chan-action-flick-dominating-netflix/,,,,Heuristic subject; review if used for comparison
"Yaddle: The Star Wars Character, Meme, And Legend Explained - SlashFilm",2023-08-16T12:00:53+00:00,Star Wars,no,https://www.slashfilm.com/1361392/star-wars-yaddle-character-explained/,,,,Heuristic subject; review if used for comparison
Scott Pilgrim Takes Off Trailer: The Scott Pilgrim Anime Comes To Netflix This November - SlashFilm,2023-08-16T12:43:36+00:00,Streaming,no,https://www.slashfilm.com/1367529/scott-pilgrim-takes-off-trailer/,,,,Heuristic subject; review if used for comparison
Special Effects Legend Phil Tippett's Studio Created The Gore For The Toxic Avenger Remake,2023-08-16T12:45:00+00:00,,no,https://www.slashfilm.com/1367264/phil-tippett-studio-gore-toxic-avenger-remake/,,,,Subject requires review
It's So Obvious Now: The Streaming Services Never Understood Great Streaming TV,2023-08-16T13:00:50+00:00,,no,https://www.slashfilm.com/1364440/suits-bluey-most-popular-shows-streaming/,,,,Subject requires review
Netflix's Warrior Nun Is Coming Back From The Dead As A Movie Trilogy,2023-08-16T13:44:57+00:00,Streaming,no,https://www.slashfilm.com/1367572/netflix-warrior-nun-movie-trilogy/,,,,Heuristic subject; review if used for comparison
Will Ahsoka Take The Place Of Star Wars Rebels Season 5? - SlashFilm,2023-08-16T14:00:13+00:00,Star Wars,no,https://www.slashfilm.com/1366766/is-ahsoka-star-wars-rebels-season-5/,,,,Heuristic subject; review if used for comparison
Barbie Overtakes The Dark Knight At The Box Office To Become WB,2023-08-16T15:00:47+00:00,,no,https://www.slashfilm.com/1367660/barbie-overtakes-dark-knight-box-office-wbs-biggest-domestic-release-ever/,,,,Subject requires review
Here's How You Can Watch Barbie At Home,2023-08-16T15:42:50+00:00,,no,https://www.slashfilm.com/1367739/when-you-can-watch-barbie-at-home/,,,,Subject requires review
Indiana Jones Would Shudder At Harrison Ford's Latest Contribution To Science,2023-08-16T16:00:04+00:00,,no,https://www.slashfilm.com/1367677/indiana-jones-new-snake-species-named-after-harrison-ford/,,,,Subject requires review
Here's How You Can Watch Fast X At Home,2023-08-16T16:05:59+00:00,,no,https://www.slashfilm.com/1367780/watch-fast-x-at-home/,,,,Subject requires review
Blue Beetle Review: A Fun But Frustratingly Shabby And Rushed Superhero Movie - SlashFilm,2023-08-16T17:00:22+00:00,,no,https://www.slashfilm.com/1367519/blue-beetle-review/,,,,Subject requires review
Does Blue Beetle Have A Credits Scene? A Spoiler-Free Guide - SlashFilm,2023-08-16T18:00:00+00:00,,no,https://www.slashfilm.com/1366874/blue-beetle-credits-scene-no-spoilers/,,,,Subject requires review
Broadcast & Cable TV Usage Drops Below 50% For The First Time Ever As Viewers Favor Streaming - SlashFilm,2023-08-16T18:26:01+00:00,,no,https://www.slashfilm.com/1368008/broadcast-cable-tv-usage-drops-below-50-for-first-time-ever/,,,,Subject requires review
Tommy Lee Jones Is The Best Actor Ever,2023-08-16T19:00:38+00:00,,no,https://www.slashfilm.com/1366824/tommy-lee-jones-best-actor-ever/,,,,Subject requires review
Amazon Is Bringing The Boys Spin-Off Gen V And New Prime Video Movies To Theaters For Sneak Peeks - SlashFilm,2023-08-16T19:18:25+00:00,Streaming,no,https://www.slashfilm.com/1368074/amazon-prime-video-the-boys-spin-off-gen-v-new-movies-in-theaters/,,,,Heuristic subject; review if used for comparison
Devils Review: A Bloody Body-Swap Killer Thriller [Fantasia Fest 2023] - SlashFilm,2023-08-16T20:00:55+00:00,,no,https://www.slashfilm.com/1367555/devils-review-fantasia-fest-2023/,,,,Subject requires review
PSA: Don't Believe Anything About The Strike Until The Unions Say It,2023-08-16T22:00:27+00:00,,no,https://www.slashfilm.com/1367977/dont-believe-anything-about-strike-until-unions-say-it/,,,,Subject requires review
Star Wars: Obi-Wan Kenobi's Younger Darth Vader Required A Complete Costume Upgrade,2023-08-17T03:45:55+00:00,Star Wars,no,https://www.slashfilm.com/1365575/star-wars-obi-wan-kenobi-younger-darth-vader-costume-changes/,,,,Heuristic subject; review if used for comparison
Strays Review: A Glorious Gross-Out Comedy That Barks Up The Right Tree - SlashFilm,2023-08-17T07:00:00+00:00,,no,https://www.slashfilm.com/1367861/strays-review/,,,,Subject requires review
The Actor Behind Mad Max's Nightrider Barely Knew How To Drive A Car,2023-08-17T11:00:42+00:00,,no,https://www.slashfilm.com/1353120/mad-max-nightrider-actor-barely-knew-how-drive/,,,,Subject requires review
M*A*S*H Still Holds A TV History Record 40 Years After It Ended - SlashFilm,2023-08-17T11:45:17+00:00,,no,https://www.slashfilm.com/1358950/mash-still-holds-tv-history-record-40-years-after-ended/,,,,Subject requires review
Joining Star Wars And Playing Ahsoka Required An Entire Lifestyle Shift For Rosario Dawson - SlashFilm,2023-08-17T12:00:54+00:00,Star Wars,no,https://www.slashfilm.com/1367796/star-wars-ahsoka-rosario-dawson-intense-training/,,,,Heuristic subject; review if used for comparison
Obi-Wan Kenobi Took A Cue From A Star Wars Manga In Designing Leia,2023-08-17T12:45:43+00:00,Star Wars,no,https://www.slashfilm.com/1367096/obi-wan-kenobi-star-wars-manga-inspired-leia-family-design-style/,,,,Heuristic subject; review if used for comparison
Only One John Carpenter Movie Ever Won An Oscar (And You've Probably Never Heard Of It),2023-08-17T13:00:00+00:00,,no,https://www.slashfilm.com/1367259/john-carpenter-movie-won-an-oscar-never-heard-of-it/,,,,Subject requires review
X-Men's Michael Fassbender Wants A Do-Over On One Days Of Future Past Scene,2023-08-17T13:00:00+00:00,Marvel,no,https://www.slashfilm.com/1367314/x-men-days-of-future-past-michael-fassbender-scene-redo/,,,,Heuristic subject; review if used for comparison
"Apple's Godzilla Series Is Titled Monarch: Legacy Of Monsters, Pits Kaiju Against Kurt & Wyatt Russell",2023-08-17T14:00:00+00:00,,no,https://www.slashfilm.com/1368304/apple-godzilla-series-monarch-legacy-of-monsters-kurt-wyatt-russell/,,,,Subject requires review
Prey Is Finally Getting A Physical Media Release Following Hulu Debut - SlashFilm,2023-08-17T14:13:25+00:00,Streaming,no,https://www.slashfilm.com/1343034/prey-finally-getting-physical-media-release/,,,,Heuristic subject; review if used for comparison
Barbie's Scrapped Kiss Scene Sounds Like It Would've Been Way Too Weird,2023-08-17T15:00:27+00:00,,no,https://www.slashfilm.com/1368083/barbie-scrapped-weird-ken-kiss-scene/,,,,Subject requires review
"Chucky Season 3 Is Officially Coming To SyFy And USA, Just In Time For Halloween - SlashFilm",2023-08-17T15:38:29+00:00,,no,https://www.slashfilm.com/1368825/chucky-season-3-halloween/,,,,Subject requires review
Quantum Of Solace Is The Biggest Disaster In James Bond History And Not For The Reason You Think - SlashFilm,2023-08-17T16:00:07+00:00,James Bond,no,https://www.slashfilm.com/1366702/quantum-of-solace-biggest-disaster-james-bond-history-not-reason-you-think/,,,,Heuristic subject; review if used for comparison
What Are Critics And Fans Saying About Blue Beetle? - SlashFilm,2023-08-17T17:00:49+00:00,,no,https://www.slashfilm.com/1368968/what-are-critics-fans-saying-about-blue-beetle/,,,,Subject requires review
The Last Of Us Showrunner Has No Problem Changing Character Fates From The Game - SlashFilm,2023-08-17T18:00:13+00:00,,no,https://www.slashfilm.com/1369050/the-last-of-us-showrunne-changing-character-fates-from-game/,,,,Subject requires review
Here's Where Ahsoka Season 1 Officially Falls On The Mandalorian Timeline,2023-08-17T19:00:45+00:00,Star Wars,no,https://www.slashfilm.com/1368747/ahsoka-season-1-mandalorian-timeline-placement/,,,,Heuristic subject; review if used for comparison
A 2012 Jason Statham Thriller Is Making Its Way Up Netflix Charts - SlashFilm,2023-08-17T20:00:06+00:00,Streaming,no,https://www.slashfilm.com/1368025/jason-statham-safe-climbing-netflix-charts/,,,,Heuristic subject; review if used for comparison
Blue Beetle Ending Explained: Family Is Everything - SlashFilm,2023-08-17T21:00:00+00:00,,no,https://www.slashfilm.com/1367822/blue-beetle-ending-explained-family-is-everything/,,,,Subject requires review
The Blue Beetle Credits Scene Teases A Big Piece Of DC Comics History - SlashFilm,2023-08-17T22:00:00+00:00,DC,no,https://www.slashfilm.com/1368320/blue-beetle-credits-scene-explained-ted-kord-booster-gold/,,,,Heuristic subject; review if used for comparison
She Came To Me Trailer: Marisa Tomei's Axe-Wielding Tugboat Captain Ensnares Peter Dinklage,2023-08-17T23:36:25+00:00,,no,https://www.slashfilm.com/1369499/she-came-to-me-trailer/,,,,Subject requires review
The Last Of Us TV Series Creator Got To Direct His Favorite Scene Of The Show - SlashFilm,2023-08-18T03:45:22+00:00,,no,https://www.slashfilm.com/1368424/the-last-of-us-series-creator-favorite-scene/,,,,Subject requires review
James Gunn's Dog Obsession Repeatedly Hindered Production On Guardians Of The Galaxy 3,2023-08-18T09:45:42+00:00,,no,https://www.slashfilm.com/1368382/guardians-of-the-galaxy-production-james-gunn-cosmo-delay/,,,,Subject requires review
Adam Brody's River Wild Is Bringing White Water Horror Back To Life On Netflix,2023-08-18T11:00:53+00:00,Horror,no,https://www.slashfilm.com/1369104/netflix-thriller-river-wild-top-10/,,,,Heuristic subject; review if used for comparison
Heath Ledger's Joker Voice Simultaneously Scared & Impressed Christopher Nolan,2023-08-18T11:45:44+00:00,DC,no,https://www.slashfilm.com/1368857/heath-ledger-joker-voice-scared-impressed-christopher-nolan/,,,,Heuristic subject; review if used for comparison
Blue Beetle's Best Easter Egg Is A Tip Of The Hat To Guillermo Del Toro,2023-08-18T12:00:22+00:00,,no,https://www.slashfilm.com/1368838/blue-beetle-easter-egg-guillermo-del-toro/,,,,Subject requires review
Owen Wilson Expects One New Loki Season 2 Character To Be An Instant Fan Favorite - SlashFilm,2023-08-18T12:45:44+00:00,,no,https://www.slashfilm.com/1368936/loki-season-2-owen-wilson-expects-new-fan-favorite-character/,,,,Subject requires review
Five Nights At Freddy's Continues Josh Hutcherson's Unlikely Transformation Into Genre Movie Star,2023-08-18T13:00:43+00:00,,no,https://www.slashfilm.com/1369246/five-nights-at-freddys-josh-hutcherson-career-experience/,,,,Subject requires review
Can Gran Turismo Deliver Neill Blomkamp's First Real Box Office Hit Since District 9?,2023-08-18T14:00:00+00:00,,no,https://www.slashfilm.com/1369421/can-gran-turismo-deliver-neill-blomkamp-box-office-hit-since-district-9/,,,,Subject requires review
"Ahsoka Early Buzz: A Slow Start, Great Action, And Lots For Star Wars Rebels Fans To Love - SlashFilm",2023-08-18T14:36:29+00:00,Star Wars,no,https://www.slashfilm.com/1369775/ahsoka-early-buzz/,,,,Heuristic subject; review if used for comparison
Bonnie Aarons Is Suing Warner Bros. For Using Her Likeness As The Nun Without Proper Pay - SlashFilm,2023-08-18T15:00:52+00:00,,no,https://www.slashfilm.com/1369695/bonnie-aarons-suing-warner-bros-for-using-likeness-the-nun-without-proper-pay/,,,,Subject requires review
Netflix Will Send Its Remaining DVD Subscribers Up To 10 Discs (That Have To Be Returned) - SlashFilm,2023-08-18T15:46:58+00:00,Streaming,no,https://www.slashfilm.com/1369874/netflix-remaining-dvd-subscribers-up-to-10-discs/,,,,Heuristic subject; review if used for comparison
"New Ahsoka Episodes Will Hit Disney+ On Tuesday Evenings, Starting With The Premiere - SlashFilm",2023-08-18T15:56:31+00:00,Star Wars,no,https://www.slashfilm.com/1369894/new-ahsoka-episodes-disney-tuesday-evenings-premiere/,,,,Heuristic subject; review if used for comparison
The Cut Barbie F-Bomb That Would Have Made Quite The Opening Statement - SlashFilm,2023-08-18T17:00:02+00:00,,no,https://www.slashfilm.com/1369713/barbie-deleted-marie-curie-f-bomb/,,,,Subject requires review
Percy Jackson And The Olympians Teaser Finally Reveals The Disney+ Series Premiere Date - SlashFilm,2023-08-18T17:47:55+00:00,Streaming,no,https://www.slashfilm.com/1370046/percy-jackson-and-the-olympians-teaser-premiere-date/,,,,Heuristic subject; review if used for comparison
The Flash And Blue Beetle Tell A Harrowing Story About Modern Superhero Movies - SlashFilm,2023-08-18T18:00:00+00:00,,no,https://www.slashfilm.com/1369983/wb-bet-the-farm-on-the-flash-neglect-blue-beetle/,,,,Subject requires review
Buddy Holly's 'Everyday' Was The Original Good Omens Theme Song,2023-08-18T19:00:48+00:00,,no,https://www.slashfilm.com/1370023/good-omens-everyday-buddy-holly-season-2-theme-song/,,,,Subject requires review
Blue Beetle's Best Attribute Is Immersing Audiences In Mexican Culture,2023-08-18T20:00:33+00:00,,no,https://www.slashfilm.com/1369910/blue-beetle-best-attribute-immersing-audiences-in-mexican-culture/,,,,Subject requires review
"The History Of The Hellraiser: Bloodline Workprint, One Of Horror",2023-08-18T21:00:38+00:00,James Bond,no,https://www.slashfilm.com/1370079/history-of-hellraiser-bloodline-workprint/,,,,Heuristic subject; review if used for comparison
Why Did Ahsoka Leave The Jedi Order? A Star Wars History Lesson - SlashFilm,2023-08-18T22:00:47+00:00,Star Wars,no,https://www.slashfilm.com/1370005/star-wars-ahsoka-left-jedi-order-reason/,,,,Heuristic subject; review if used for comparison
Amazon Prime Video Cancels A League Of Their Own And The Peripheral After Previously Renewing Them - SlashFilm,2023-08-18T22:59:40+00:00,Streaming,no,https://www.slashfilm.com/1370396/a-league-of-their-own-canceled-the-peripheral-canceled/,,,,Heuristic subject; review if used for comparison
Marvel's Kevin Feige Had A Sly X-Men Cameo You Would Have Never Noticed,2023-08-19T03:45:47+00:00,Marvel,no,https://www.slashfilm.com/1369253/marvel-kevin-feige-unrecognizable-x-men-cameo/,,,,Heuristic subject; review if used for comparison
Game Of Thrones' Rose Leslie Refuses To Say This Ygritte Line To Kit Harington,2023-08-19T05:00:57+00:00,,no,https://www.slashfilm.com/1365434/game-of-thrones-rose-leslie-refuses-say-ygritte-line-kit-harington/,,,,Subject requires review
Star Trek: Discovery's Series Finale Was A Surprise To Everyone – Even The Director,2023-08-19T09:00:44+00:00,Star Trek,no,https://www.slashfilm.com/1362359/star-trek-discoverys-series-finale-surprise-director/,,,,Heuristic subject; review if used for comparison
Ready Player Two - Is It Happening?,2023-08-19T09:15:53+00:00,,no,https://www.slashfilm.com/1366752/ready-player-two-is-it-happening/,,,,Subject requires review
James Marsden & Hugh Jackman's X-Men Suits Made For An Embarrassing First Day On Set,2023-08-19T10:00:59+00:00,Marvel,no,https://www.slashfilm.com/1363493/x-men-james-marsden-hugh-jackman-costume-embarrassing/,,,,Heuristic subject; review if used for comparison
Game Of Thrones' Pilot Prominently Featured A Piece Of Monty Python History,2023-08-19T11:00:48+00:00,,no,https://www.slashfilm.com/1365192/game-of-thrones-winterfell-monty-python/,,,,Subject requires review
A Classic James Bond Film Got Some Secret Assistance From Stanley Kubrick - SlashFilm,2023-08-19T11:45:41+00:00,James Bond,no,https://www.slashfilm.com/1361096/james-bond-stanley-kubrick-spy-who-loved-me/,,,,Heuristic subject; review if used for comparison
Ryan Gosling's Gift To Barbie's Cast And Crew Perfectly Encapsulated Ken,2023-08-19T12:00:49+00:00,,no,https://www.slashfilm.com/1364164/ryan-gosling-barbie-wrap-gift-perfectly-ken/,,,,Subject requires review
Dimension-Shattering Behind-The-Scenes Stories From The Twilight Zone - SlashFilm,2023-08-19T12:15:36+00:00,,no,https://www.slashfilm.com/1367271/twilight-zone-behind-the-scenes-stories/,,,,Subject requires review
Futurama's Billy West Got A Confusing Call From William Shatner About The Show,2023-08-19T12:45:04+00:00,,no,https://www.slashfilm.com/1363355/futurama-billy-west-william-shatner-phone-call/,,,,Subject requires review
The Witcher's Crew Only Has One Rule For Crafting The Series' Weapons,2023-08-19T13:00:13+00:00,,no,https://www.slashfilm.com/1365184/the-witcher-series-one-rule-crafting-weapons/,,,,Subject requires review
One Of Batman Returns' Most Intense Scenes Broke An Explosive World Record,2023-08-19T13:45:47+00:00,Batman,no,https://www.slashfilm.com/1355342/batman-returns-world-record-ballroom-explosion/,,,,Heuristic subject; review if used for comparison
Charlie Day Received Insider Info From Wade Boggs During His Always Sunny Episode - SlashFilm,2023-08-19T14:00:00+00:00,,no,https://www.slashfilm.com/1365202/charlie-day-wade-boggs-its-always-sunny-in-philadelphia/,,,,Subject requires review
Wolf Blitzer's Mission: Impossible - Fallout Cameo Earned Him A Creepy Souvenir,2023-08-19T14:45:50+00:00,,no,https://www.slashfilm.com/1364750/mission-impossible-fallout-wolf-blitzer-cameo-mask/,,,,Subject requires review
Jonathan Frakes Added Personal Touches To Riker In Star Trek: Picard Season 3 - SlashFilm,2023-08-19T15:00:11+00:00,Star Trek,no,https://www.slashfilm.com/1364497/star-trek-picard-season-3-riker-jonathan-frakes-personal-touch/,,,,Heuristic subject; review if used for comparison
