title,date,subject,gilligan_related,url,author,section,subject_type,notes
Marshals Episode 5 Hints At The Return Of A Controversial Yellowstone Character - SlashFilm,2026-03-30T18:27:03+00:00,,no,https://www.slashfilm.com/2135855/marshals-episode-5-yellowstone-controversial-character-return-travis-wheatley/,,,,Subject requires review
Project Hail Mary Is Already The Biggest Hollywood Movie Of 2026 At The Box Office - SlashFilm,2026-03-30T18:45:00+00:00,,no,https://www.slashfilm.com/2135650/project-hail-mary-biggest-hollywood-movie-2026-box-office/,,,,Subject requires review
"All 10 Quentin Tarantino Movies, Ranked",2026-03-30T19:10:00+00:00,,no,https://www.slashfilm.com/2133164/quentin-tarantino-movies-ranked-2/,,,,Subject requires review
Paradise Season 2 Kills Off The Show's Most Complex Character,2026-03-30T19:45:00+00:00,,no,https://www.slashfilm.com/2135670/paradise-season-2-finale-sinatra-death-explained/,,,,Subject requires review
Scream 7 Just Pulled Off A Box Office First For The Long-Running Horror Franchise - SlashFilm,2026-03-30T20:00:00+00:00,Horror,no,https://www.slashfilm.com/2135799/scream-7-first-movie-200-million-box-office-horror-franchise/,,,,Heuristic subject; review if used for comparison
The Paradise Season 2 Finale Gives Xavier A New Mission To Save The World - SlashFilm,2026-03-30T21:00:00+00:00,,no,https://www.slashfilm.com/2135708/paradise-season-2-finale-xavier-new-mission-alex/,,,,Subject requires review
Daniel Radcliffe And Woody Harrelson Teamed Up For A Bizarre Comedy We Need To Talk About - SlashFilm,2026-03-30T21:20:00+00:00,,no,https://www.slashfilm.com/2121930/daniel-radcliffe-woody-harrelson-comedy-lost-in-london/,,,,Subject requires review
"Project Hail Mary Author Andy Weir Apologizes For Star Trek Comments, But Other Questions Remain - SlashFilm",2026-03-30T21:45:08+00:00,Star Trek,no,https://www.slashfilm.com/2136125/project-hail-mary-author-andy-weir-star-trek-comments-apology/,,,,Heuristic subject; review if used for comparison
Summer 2026 Features A Bizarre Dinosaur Movie Showdown - And Jurassic Park Isn,2026-03-30T22:00:00+00:00,,no,https://www.slashfilm.com/2135849/summer-2026-dinoaur-movie-showdown-no-jurassic-park/,,,,Subject requires review
All 3 David Fincher And Brad Pitt Movies Ranked,2026-03-30T22:45:00+00:00,,no,https://www.slashfilm.com/2122535/david-fincher-and-brad-pitt-movies-ranked/,,,,Subject requires review
What Star Trek: Deep Space Nine's Elim Garak Looks Like In Real Life,2026-03-30T23:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2131293/elim-garak-star-trek-deep-space-nine-look-real-life-andrew-robinson/,,,,Heuristic subject; review if used for comparison
Why One Of The X-Men's Most Popular Superheroes Is Actually Their Best Secret Villain,2026-03-30T23:45:00+00:00,Marvel,no,https://www.slashfilm.com/2118893/x-men-popular-superhero-best-secret-villain-beast/,,,,Heuristic subject; review if used for comparison
One Of Karl Urban's Earliest Roles Was In This Underrated Horror Movie,2026-03-31T00:00:00+00:00,Horror,no,https://www.slashfilm.com/2122634/karl-urban-early-role-underrated-horror-movie-ghost-ship/,,,,Heuristic subject; review if used for comparison
Star Trek Into Darkness Enlisted A Surprising Name To Puppeteer Its Tribble - SlashFilm,2026-03-31T00:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2126497/star-trek-into-darkness-director-jj-abrams-puppeteer-tribble/,,,,Heuristic subject; review if used for comparison
The Drama Review: Zendaya And Robert Pattinson Shine In This Uncomfortable Dramedy - SlashFilm,2026-03-31T10:00:00+00:00,,no,https://www.slashfilm.com/2135266/the-drama-movie-review-zendaya-robert-pattinson/,,,,Subject requires review
The Billy Bob Thornton Movie That Changed Stephen King's Life,2026-03-31T10:45:00+00:00,,no,https://www.slashfilm.com/2131335/billy-bob-thornton-movie-changed-stephen-king-life-sling-blade/,,,,Subject requires review
"Star Trek's 5 Best Geordi La Forge Episodes, Ranked",2026-03-31T11:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2119231/star-trek-best-geordi-la-forge-episodes-ranked/,,,,Heuristic subject; review if used for comparison
5 Forgotten 2000s Sci-Fi Movies That Still Hold Up Today - SlashFilm,2026-03-31T12:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/2127101/forgotten-2000s-sci-fi-movies-still-hold-up/,,,,Heuristic subject; review if used for comparison
Harry Styles' Forgotten Sitcom Was Canceled Before It Could Live Up To Its Potential,2026-03-31T13:00:00+00:00,,no,https://www.slashfilm.com/2131446/harry-styles-forgotten-sitcom-happy-together-canceled/,,,,Subject requires review
The Masters Of The Universe Trailer Reveals Jared Leto's Terrible Skeletor Voice,2026-03-31T13:13:05+00:00,,no,https://www.slashfilm.com/2136488/masters-of-the-universe-trailer-2026-jared-leto-skeletor-voice/,,,,Subject requires review
Marshals Episode 5 Makes One Taylor Sheridan Movie On Netflix A Must-Watch - SlashFilm,2026-03-31T14:00:00+00:00,,no,https://www.slashfilm.com/2136457/marshals-episode-5-taylor-sheridan-movie-netflix-wind-river-must-watch/,,,,Subject requires review; streaming platform is not a subject.
Landman's Demi Moore Missed Out On One Of The Biggest Blockbusters Of All Time,2026-03-31T15:00:00+00:00,,no,https://www.slashfilm.com/2121957/landman-demi-moore-missed-out-big-blockbuster-top-gun/,,,,Subject requires review
"15 Best Slow-Burn TV Shows Of All Time, Ranked",2026-03-31T15:10:00+00:00,,no,https://www.slashfilm.com/2122053/best-slow-burn-tv-shows-all-time-ranked/,,,,Subject requires review
A24's Backrooms Trailer Brings The Creepy Viral Phenomenon To Terrifying Life,2026-03-31T16:00:00+00:00,,no,https://www.slashfilm.com/2136491/backrooms-a24-movie-trailer/,,,,Subject requires review
Supergirl Trailer: Milly Alcock Goes Full John Wick On James Gunn,2026-03-31T16:07:15+00:00,,no,https://www.slashfilm.com/2136725/milly-alcock-supergirl-movie-trailer-james-gunn-dc-universe/,,,,Subject requires review
The Supergirl Movie Adapts One Of The DC Hero's Best Stories - But Screws Up One Major Aspect,2026-03-31T16:30:00+00:00,,no,https://www.slashfilm.com/2136053/supergirl-movie-adapts-dc-hero-best-story-screws-up-major-aspect-krem-design/,,,,Subject requires review
The Supergirl Trailer Gives Kara Zor-El A Role We Rarely See For Movie Women - SlashFilm,2026-03-31T16:45:00+00:00,,no,https://www.slashfilm.com/2136097/supergirl-trailer-kara-zor-el-rare-role-movie-women/,,,,Subject requires review
5 Awful TV Shows With 0% Rotten Tomatoes Scores,2026-03-31T17:00:00+00:00,,no,https://www.slashfilm.com/2127288/awful-tv-shows-0-rotten-tomatoes-score/,,,,Subject requires review
How To Watch Maggie Gyllenhaal's The Bride! At Home,2026-03-31T17:09:11+00:00,,no,https://www.slashfilm.com/2136835/how-watch-maggie-gyllenhaal-the-bride-movie-home/,,,,Subject requires review
Tulsa King: Armand's Fate Explained,2026-03-31T17:45:00+00:00,,no,https://www.slashfilm.com/2136811/tulsa-king-armand-fate-explained/,,,,Subject requires review
Humphrey Bogart Absolutely Hated Making One Of His Weirdest Movies - SlashFilm,2026-03-31T18:00:00+00:00,,no,https://www.slashfilm.com/2131047/humphrey-bogart-hated-making-the-return-of-doctor-x/,,,,Subject requires review
A Battlestar Galactica Co-Creator Had A Star Trek-Related Rule For The Cylons - SlashFilm,2026-03-31T18:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2131928/battlestar-galactica-ronald-moore-star-trek-rule-cylons-not-borgs/,,,,Heuristic subject; review if used for comparison
Marshals Report Explains Why Monica Dutton Was Killed Off After Yellowstone - SlashFilm,2026-03-31T18:56:44+00:00,,no,https://www.slashfilm.com/2137017/marshals-monica-dutton-death-explained-yellowstone-report/,,,,Subject requires review
"The Super Mario Galaxy Movie Review: Cute, Flashy, And Mostly Empty - SlashFilm",2026-03-31T19:00:00+00:00,,no,https://www.slashfilm.com/2136661/the-super-mario-galaxy-movie-2026-review/,,,,Subject requires review
Does The Super Mario Galaxy Movie Have A Post-Credits Scene? A Spoiler-Free Guide - SlashFilm,2026-03-31T19:05:00+00:00,,no,https://www.slashfilm.com/2136871/the-super-mario-galaxy-movie-post-credits-scene-guide/,,,,Subject requires review
"15 Biggest Movies And TV Shows Of 2025, According To Wikipedia Searches - SlashFilm",2026-03-31T19:10:00+00:00,,no,https://www.slashfilm.com/2133165/biggest-movies-tv-shows-2025-wikipedia-searches/,,,,Subject requires review
Robert Redford's Star-Studded Sci-Fi Movie On Netflix Flew Under Everyone's Radar,2026-03-31T20:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/2131485/robert-redford-sci-fi-movie-the-discovery-streaming-netflix/,,,,Heuristic subject; review if used for comparison
How Battlestar Galactica's Katee Sackhoff Felt About Starbuck's 'Death',2026-03-31T21:00:00+00:00,,no,https://www.slashfilm.com/2118945/battlestar-galactica-katee-sackhoff-starbuck-death-feelings/,,,,Subject requires review
Timothy Olyphant's Justified Shares A Universe With A Beloved George Clooney Movie,2026-03-31T22:00:00+00:00,,no,https://www.slashfilm.com/2090938/timothy-olyphant-justified-same-universe-george-clooney-out-of-sight/,,,,Subject requires review
Apple TV Is Home To A Wonderfully Subversive Comedy That Still Needs Another Season - SlashFilm,2026-03-31T23:00:00+00:00,,no,https://www.slashfilm.com/2124778/apple-tv-subversive-comedy-loot-needs-new-season/,,,,Subject requires review; streaming platform is not a subject.
An Underrated Edgar Allan Poe Adaptation From The '90s Is A Must-Watch For Horror Fans,2026-04-01T00:00:00+00:00,Horror,no,https://www.slashfilm.com/2121056/edgar-allan-poe-adaptation-90s-horror-the-pit-and-the-pendulum/,,,,Heuristic subject; review if used for comparison
"The Most Difficult Project Hail Mary Scene To Film, According To The Directors - SlashFilm",2026-04-01T00:45:00+00:00,,no,https://www.slashfilm.com/2136965/project-hail-mary-most-difficult-scene-film-directors/,,,,Subject requires review
Daredevil: Born Again Season 2 Episode 2 Finally Explains Wilson Fisk,2026-04-01T02:00:00+00:00,,no,https://www.slashfilm.com/2129758/daredevil-season-2-episode-2-wilson-fisk-plan-explained/,,,,Subject requires review
"Daredevil: Born Again Season 2, Episode 3 Teases The Debut Of A New Marvel Hero - SlashFilm",2026-04-01T02:15:00+00:00,Marvel,no,https://www.slashfilm.com/2135821/daredevil-born-again-season-2-angela-del-toro-marvel-white-tiger-tease/,,,,Heuristic subject; review if used for comparison
Daredevil: Born Again Season 2 Fixes The Show's Most Underused Character,2026-04-01T02:30:00+00:00,,no,https://www.slashfilm.com/2135058/daredevil-born-again-season-2-fix-underused-character-kirsten-mcduffie/,,,,Subject requires review
Invincible Season 4 Makes A Major (And Welcome) Change From The Comics - SlashFilm,2026-04-01T10:45:00+00:00,,no,https://www.slashfilm.com/2135457/invincible-season-4-change-comics-tech-jacket/,,,,Subject requires review
Over Your Dead Body Review: Samara Weaving And Jason Segel Deliver Hilariously Gory Marital Mayhem - SlashFilm,2026-04-01T12:02:26+00:00,Horror,no,https://www.slashfilm.com/2137534/over-your-dead-body-review-horror-movie/,,,,Heuristic subject; review if used for comparison
"The Super Mario Galaxy Post-Credits Scenes, Explained - SlashFilm",2026-04-01T13:00:00+00:00,,no,https://www.slashfilm.com/2137016/the-super-mario-galaxy-movie-post-credits-scenes-explained/,,,,Subject requires review
Daredevil: Born Again Season 2's Biggest Missed Opportunity Reminds Us What Made The Netflix Show So Great,2026-04-01T14:00:00+00:00,,no,https://www.slashfilm.com/2137164/daredevil-born-again-season-2-biggest-missed-opportunity/,,,,Subject requires review; streaming platform is not a subject.
"10 Best Star Trek Episodes Directed By Jonathan Frakes, Ranked - SlashFilm",2026-04-01T15:10:00+00:00,Star Trek,no,https://www.slashfilm.com/2132237/best-star-trek-episodes-directed-by-jonathan-frakes-ranked/,,,,Heuristic subject; review if used for comparison
A Super Mario Bros. Star Declared The '90s Movie 'The Worst Thing I Ever Did',2026-04-01T16:00:00+00:00,,no,https://www.slashfilm.com/2137229/super-mario-bros-star-bob-hoskins-90s-movie-worst-thing-ever-did/,,,,Subject requires review
Why Clint Eastwood Stopped Making Westerns With Sergio Leone - SlashFilm,2026-04-01T17:00:00+00:00,Western,no,https://www.slashfilm.com/2132311/why-clint-eastwood-stopped-making-westerns-sergio-leone/,,,,Heuristic subject; review if used for comparison
Invincible Season 4 Borrows A Trick From Star Wars: The Empire Strikes Back - SlashFilm,2026-04-01T19:00:00+00:00,Star Wars,no,https://www.slashfilm.com/2135491/invincible-season-4-star-wars-the-empire-strikes-back-trick-tech-jacket/,,,,Heuristic subject; review if used for comparison
Invincible Season 4 Delivers Justice For The Walking Dead's Most Vile Murder,2026-04-01T21:00:00+00:00,,no,https://www.slashfilm.com/2135070/invincible-season-4-justice-the-walking-dead-negan-murder-glenn/,,,,Subject requires review
Daredevil: Born Again Season 2's Place In The MCU Timeline Raises Major Thunderbolts Questions,2026-04-01T22:45:00+00:00,Marvel,no,https://www.slashfilm.com/2137855/daredevil-born-again-season-2-mcu-timeline-thunderbolts/,,,,Heuristic subject; review if used for comparison
What Tech Jacket From Invincible Season 4 Looks Like In Real Life - SlashFilm,2026-04-02T00:00:00+00:00,,no,https://www.slashfilm.com/2134479/tech-jacket-invincible-season-4-look-real-life-actress-zoey-deutch/,,,,Subject requires review
The 1993 Super Mario Bros. Movie Star Who Got The Directors Blacklisted In Hollywood - SlashFilm,2026-04-02T00:45:00+00:00,,no,https://www.slashfilm.com/2138003/super-mario-bros-star-dennis-hopper-directors-blacklisted-hollywood/,,,,Subject requires review
Robert Pattinson's Forgotten 2014 Satirical Comedy Is A Box Office Flop Worth Revisiting,2026-04-02T10:45:00+00:00,,no,https://www.slashfilm.com/2127404/robert-pattinson-2014-box-office-flop-comedy-maps-to-the-stars-worth-revisit/,,,,Subject requires review
Here's What Oona Chaplin And Stephen Lang Want To See In Avatar 4 [Exclusive],2026-04-02T12:00:00+00:00,,no,https://www.slashfilm.com/2138163/oona-chaplin-stephen-lang-avatar-4-hopes-interview/,,,,Subject requires review
Martin Scorsese Had One Unsettling Goal With His Western Masterpiece - SlashFilm,2026-04-02T13:00:00+00:00,Western,no,https://www.slashfilm.com/2137743/martin-scorsese-unsettling-goal-western-movie-killers-of-the-flower-moon/,,,,Heuristic subject; review if used for comparison
"Here's How The Avatar Movies Are Actually Made, According To The Filmmakers",2026-04-02T14:00:00+00:00,,no,https://www.slashfilm.com/2138370/how-avatar-movies-actually-made-filmmakers/,,,,Subject requires review
15 Most Rewatchable TV Shows Of All Time,2026-04-02T15:10:00+00:00,,no,https://www.slashfilm.com/2133171/most-rewatchable-tv-shows-all-time/,,,,Subject requires review
How To Watch Georgina Campbell's Psycho Killer At Home,2026-04-02T16:00:00+00:00,,no,https://www.slashfilm.com/2138500/how-watch-georgina-campbell-psycho-killer-at-home/,,,,Subject requires review
The Last Of Us Season 3 Set Photos Reveal Kaitlyn Dever's Abby With Lev,2026-04-02T16:50:03+00:00,,no,https://www.slashfilm.com/2138579/the-last-of-us-season-3-set-photos-kaitlyn-dever-abby-lev/,,,,Subject requires review
Chris Hemsworth's 2026 Crime Thriller Flop With An A-List Cast Is Finding Fans On Streaming,2026-04-02T17:00:00+00:00,,no,https://www.slashfilm.com/2138535/chris-hemsworth-2026-crime-thriller-flop-crime-101-streaming-prime-video/,,,,Subject requires review
The Pitt Loses A Fan-Favorite Cast Member Ahead Of Season 3 - SlashFilm,2026-04-02T18:36:26+00:00,,no,https://www.slashfilm.com/2138706/supriya-ganesh-dr-samira-mohan-the-pitt-season-3-exit/,,,,Subject requires review
5 Forgotten '80s Westerns That Still Hold Up Today,2026-04-02T19:00:00+00:00,Western,no,https://www.slashfilm.com/2131700/forgotten-80s-westerns-still-hold-up/,,,,Heuristic subject; review if used for comparison
Peaky Blinders Netflix Sequel Series Recasts Duke Shelby (Again) - SlashFilm,2026-04-02T19:54:32+00:00,,no,https://www.slashfilm.com/2138784/peaky-blinders-netflix-sequel-series-jamie-bell-duke-shelby-barry-keoghan/,,,,Subject requires review; streaming platform is not a subject.
Hacks Star Hannah Einbinder Did Not Hold Back About AI (And It,2026-04-02T22:00:00+00:00,,no,https://www.slashfilm.com/2138871/hacks-hannah-einbinder-harsh-words-ai/,,,,Subject requires review
Super Mario Bros. Director Thinks One Cut Scene Would Have Saved The Maligned,2026-04-02T23:00:00+00:00,,no,https://www.slashfilm.com/2137368/super-mario-bros-director-cut-ending-save-90s-movie/,,,,Subject requires review
This '50s Western Is A Forgotten Gem That Completely Changed Television,2026-04-03T00:45:00+00:00,Western,no,https://www.slashfilm.com/2138069/western-tv-show-cheyenne-changed-television/,,,,Heuristic subject; review if used for comparison
Star Wars Day 2026 Merch Celebrates Return Of The Jedi With New Endor Gear [Exclusive] - SlashFilm,2026-04-03T07:00:00+00:00,Star Wars,no,https://www.slashfilm.com/2139003/star-wars-day-2026-merchandise-return-of-the-jedi-endor-gear-exclusive/,,,,Heuristic subject; review if used for comparison
For All Mankind Season 5 Brings One Of Foundation's Doomed Sci-Fi Concepts To Our Solar System,2026-04-03T10:45:00+00:00,Science Fiction,no,https://www.slashfilm.com/2137647/for-all-mankind-season-5-foundation-doomed-sci-fi-concept/,,,,Heuristic subject; review if used for comparison
Chuck Norris Didn't Have Much Love For This '80s Action Movie With Steve James,2026-04-03T11:45:00+00:00,,no,https://www.slashfilm.com/2133518/chuck-norris-thoughts-80s-action-movie-hero-and-the-terror/,,,,Subject requires review
Monarch: Legacy Of Monsters Season 2 Finally Resolves A Season 1 Mystery - SlashFilm,2026-04-03T13:00:00+00:00,,no,https://www.slashfilm.com/2138040/monarch-legacy-of-monsters-season-2-mystery-answer-hiroshi/,,,,Subject requires review
Why Nintendo Fans Shouldn't Expect A Super Smash Bros. Movie After Super Mario Galaxy,2026-04-03T13:20:40+00:00,,no,https://www.slashfilm.com/2139116/nintendo-not-making-super-smash-bros-movie-after-super-mario-galaxy/,,,,Subject requires review
The Simpsons Writing Staff Were Given A Special Privilege No Other TV Show Had - SlashFilm,2026-04-03T14:00:00+00:00,,no,https://www.slashfilm.com/2133594/the-simpsons-writing-staff-special-privilege-no-notes/,,,,Subject requires review
The Hunt For Gollum Movie Officially Recasting One Major Lord Of The Rings Character - SlashFilm,2026-04-03T14:09:36+00:00,,no,https://www.slashfilm.com/2139164/the-hunt-for-gollum-lord-of-the-rings-character-recasting-aragorn-andy-serkis/,,,,Subject requires review
For All Mankind Season 5 Offers A Prestige TV Reunion No One Saw Coming - SlashFilm,2026-04-03T15:00:00+00:00,,no,https://www.slashfilm.com/2138510/for-all-mankind-season-5-the-killing-reunion-joel-kinnaman-mireille-enos/,,,,Subject requires review
All 7 Sam Raimi Horror Movies Ranked (Including Send Help) - SlashFilm,2026-04-03T15:10:00+00:00,Horror,no,https://www.slashfilm.com/2138789/sam-raimi-horror-movies-ranked/,,,,Heuristic subject; review if used for comparison
Ben Stiller Wishes More People Would Watch His Dramatic Biopic With Owen Wilson - SlashFilm,2026-04-03T16:00:00+00:00,,no,https://www.slashfilm.com/2096907/ben-stiller-wants-people-watch-biopic-owen-wilson-permanent-midnight/,,,,Subject requires review
Men In Black's Forgotten '90s Animated Series Is Way Better Than The Sequels,2026-04-03T17:00:00+00:00,Animation,no,https://www.slashfilm.com/2138018/men-in-black-90s-animated-series-stream-free-tubi/,,,,Heuristic subject; review if used for comparison
Resident Evil Test Screening Reactions Have Us Hyped For Zach Cregger,2026-04-03T17:10:15+00:00,,no,https://www.slashfilm.com/2139315/resident-evil-zach-cregger-2026-movie-test-screening-reactions/,,,,Subject requires review
This Awesome '80s Action Thriller Was Based On A Scrapped Akira Kurosawa Script,2026-04-03T19:00:00+00:00,,no,https://www.slashfilm.com/2133015/runaway-train-80s-action-thriller-akira-kurosawa/,,,,Subject requires review
Morgan Freeman's Star-Studded Heist Movie On Netflix Flew Under Everyone's Radar,2026-04-03T21:00:00+00:00,,no,https://www.slashfilm.com/2138800/morgan-freeman-heist-movie-going-in-style-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
"17 Years Ago, Star Trek Made A Ballsy Choice That Paid Off In A Big Way - SlashFilm",2026-04-04T00:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2139293/star-trek-2009-reboot-recast-original-cast-paid-off/,,,,Heuristic subject; review if used for comparison
Project Hail Mary's Screenwriter Thought The Ryan Gosling Movie Was A Nightmare To Adapt,2026-04-04T10:45:00+00:00,,no,https://www.slashfilm.com/2138947/project-hail-mary-screenwriter-drew-goddard-ryan-gosling-movie-nightmare-adapt/,,,,Subject requires review
The Only Simpsons Episode That Upset Series Creator Matt Groening,2026-04-04T11:45:00+00:00,,no,https://www.slashfilm.com/2139078/the-simpsons-episode-homers-barbershop-quartet-upset-creator-matt-groening-father/,,,,Subject requires review
Twin Peaks Creator David Lynch Had A Very Unique Way Of Conducting Auditions - SlashFilm,2026-04-04T13:00:00+00:00,,no,https://www.slashfilm.com/2107738/twin-peaks-david-lynch-unique-way-auditions/,,,,Subject requires review
Meryl Streep's Only Western Is A 2014 Hidden Gem That's Streaming On Prime Video,2026-04-04T14:00:00+00:00,Western,no,https://www.slashfilm.com/2139549/meryl-streep-only-western-the-homesman-streaming-prime-video/,,,,Heuristic subject; review if used for comparison
4 Producers Tell Us The Single Biggest Challenge Of Making Movies Today - SlashFilm,2026-04-04T15:00:00+00:00,,no,https://www.slashfilm.com/2137280/producers-biggest-challenge-making-movies/,,,,Subject requires review
"15 Best Space Horror Movies Of All Time, Ranked",2026-04-04T15:10:00+00:00,Horror,no,https://www.slashfilm.com/2136883/best-space-horror-movies-ranked/,,,,Heuristic subject; review if used for comparison
Netflix Is Streaming A Zombie Movie Masterpiece With A 95% Rotten Tomatoes Score - SlashFilm,2026-04-04T15:30:00+00:00,,no,https://www.slashfilm.com/2139513/train-to-busan-2016-zombie-movie-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
This Weird 2025 Animated Movie Was Based On An Idea By Horror Legend Clive Barker - SlashFilm,2026-04-04T16:00:00+00:00,Horror,no,https://www.slashfilm.com/2135093/weird-2025-horror-movie-clive-barker-night-of-the-zoopocalypse/,,,,Heuristic subject; review if used for comparison
Battlestar Galactica Inspired Two Crucial Alien Races In The Mass Effect Video Games - SlashFilm,2026-04-04T16:30:00+00:00,,no,https://www.slashfilm.com/2133509/battlestar-galactica-mass-effect-inspiration-aliens-quarians-geth/,,,,Subject requires review
What Star Trek: Discovery's Saru Looks Like In Real Life,2026-04-04T17:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2129494/saru-star-trek-discovery-look-real-life-doug-jones/,,,,Heuristic subject; review if used for comparison
Tom Hanks Was Rejected From The 1993 Super Mario Bros. Movie For A Sad Reason - SlashFilm,2026-04-04T17:30:00+00:00,,no,https://www.slashfilm.com/2139292/tom-hanks-rejected-1993-super-marios-bros-movie-box-office-flops/,,,,Subject requires review
How To Read The Bridgerton Books In Order,2026-04-04T18:00:00+00:00,,no,https://www.slashfilm.com/2135096/bridgerton-books-in-order/,,,,Subject requires review
I've Been A Transformers Fan For 30 Years. Here's How The Franchise Can Be Saved,2026-04-04T18:30:00+00:00,,no,https://www.slashfilm.com/2137293/how-save-transformers-franchise-longtime-fan-perspective/,,,,Subject requires review
Jennifer Grey's 'Career-Ending' Surgery Was A Plot Point In Her Short-Lived '90s Sitcom,2026-04-04T19:00:00+00:00,,no,https://www.slashfilm.com/2126526/jennifer-grey-career-ending-nose-job-plot-point-sitcom-its-like-you-know/,,,,Subject requires review
Every Star Trek Actor Who Also Directed TV Episodes Or Movies - SlashFilm,2026-04-04T19:10:00+00:00,Star Trek,no,https://www.slashfilm.com/2133788/star-trek-actors-directed-tv-episodes-movies/,,,,Heuristic subject; review if used for comparison
Jake Gyllenhaal Regrets Starring In This Disney Fantasy Movie That Never Got A Sequel - SlashFilm,2026-04-04T20:00:00+00:00,,no,https://www.slashfilm.com/2099882/jake-gyllenhaal-regrets-disney-fantasy-movie-prince-of-persia/,,,,Subject requires review
The For All Mankind Season 5 Mars Set Details That Most Fans Won,2026-04-04T20:45:00+00:00,,no,https://www.slashfilm.com/2139947/for-all-mankind-season-5-mars-mission-control-set-details/,,,,Subject requires review
5 Forgotten '80s Fantasy Movies That Still Hold Up Today,2026-04-04T21:45:00+00:00,,no,https://www.slashfilm.com/2135447/forgotten-80s-fantasy-movies-still-hold-up/,,,,Subject requires review
"Before A Fistful Of Dollars, Clint Eastwood Wasn't A Fan Of Sergio Leone's Work",2026-04-04T22:00:00+00:00,,no,https://www.slashfilm.com/2139382/clint-eastwood-not-fan-segio-leone-before-fistful-of-dollars/,,,,Subject requires review
A Big Christopher Nolan Movie Twist Was (Almost) Spoiled By Casting News - SlashFilm,2026-04-04T22:45:00+00:00,Batman,no,https://www.slashfilm.com/2117070/christopher-nolan-twist-spoiled-casting-liam-neeson-batman-begins/,,,,Heuristic subject; review if used for comparison
Why Alexander Skarsgård Was Ready To Turn Down The Lead In Apple TV,2026-04-04T23:00:00+00:00,,no,https://www.slashfilm.com/2105971/why-alexander-skarsgard-almost-turn-down-apple-tv-murderbot/,,,,Subject requires review; streaming platform is not a subject.
Marvel's Forgotten Sci-Fi Comic Is The Perfect Concept For Its Next TV Show,2026-04-04T23:45:00+00:00,Marvel,no,https://www.slashfilm.com/2116343/marvel-forgotten-sci-fi-comic-perfect-tv-show-strikeforce-morituri/,,,,Heuristic subject; review if used for comparison
Danny McBride Hated Filming One Particularly Uncomfortable Eastbound And Down Scene - SlashFilm,2026-04-05T00:00:00+00:00,,no,https://www.slashfilm.com/2131177/danny-mcbride-hated-filming-uncomfortable-eastbound-and-down-scene/,,,,Subject requires review
"A Long-Finished HBO Western Drama Still Outshines Yellowstone, According To Rotten Tomatoes - SlashFilm",2026-04-05T00:45:00+00:00,Western,no,https://www.slashfilm.com/2117332/hbo-western-drama-deadwood-better-yellowstone-rotten-tomatoes/,,,,Heuristic subject; review if used for comparison
Daniel Day-Lewis' 2025 Movie On Netflix Flew Under Everyone's Radar,2026-04-05T10:45:00+00:00,,no,https://www.slashfilm.com/2138074/daniel-day-lewis-2025-movie-anemone-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
This Overlooked Wyatt Russell Western Is A Must Watch For Taylor Sheridan Fans - SlashFilm,2026-04-05T11:00:00+00:00,Western,no,https://www.slashfilm.com/2135097/taylor-sheridan-fans-must-watch-wyatt-russell-western-broke/,,,,Heuristic subject; review if used for comparison
5 Awesome Netflix Sci-Fi Shows That You Can Binge Watch In One Weekend - SlashFilm,2026-04-05T12:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/2139428/netflix-sci-fi-shows-binge-watch-one-weekend/,,,,Heuristic subject; review if used for comparison
RoboCop Star Peter Weller Won't Watch The Sci-Fi Classic Again For An Emotional Reason,2026-04-05T13:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/2129496/peter-weller-never-watch-sci-fi-classic-robocop/,,,,Heuristic subject; review if used for comparison
Why Battlestar Galactica Dove Into Stories About Religion While Star Trek Avoided Them - SlashFilm,2026-04-05T14:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2133126/why-battlestar-galactica-explored-religion-while-star-trek-avoided/,,,,Heuristic subject; review if used for comparison
Why 1990 Was One Of The Best (And Weirdest) Years For Horror Movies - SlashFilm,2026-04-05T15:00:00+00:00,Horror,no,https://www.slashfilm.com/2133514/why-1990-best-weirdest-year-horror-movies/,,,,Heuristic subject; review if used for comparison
"15 Best Action Movies Of The '90s, Ranked",2026-04-05T15:10:00+00:00,,no,https://www.slashfilm.com/2136666/best-action-movies-90s-ranked/,,,,Subject requires review
Sam Elliott Didn't Mince Words About This Oscar-Winning Western,2026-04-05T15:30:00+00:00,Western,no,https://www.slashfilm.com/2139618/sam-elliott-harsh-words-oscar-winning-western-the-power-of-the-dog/,,,,Heuristic subject; review if used for comparison
