title,date,subject,gilligan_related,url,author,section,subject_type,notes
Star Wars Gets A Blast Of Kenergy As Ryan Gosling Joins Upcoming Film - SlashFilm,2025-01-21T22:37:32+00:00,Star Wars,no,https://www.slashfilm.com/1767890/ryan-gosling-shawn-levy-star-wars-movie-casting/,,,,Heuristic subject; review if used for comparison
How A Wes Anderson Box Office Flop Paved The Way For One Of The Director,2025-01-21T23:45:00+00:00,,no,https://www.slashfilm.com/1761637/wes-anderson-box-office-flop-paved-way-hit-moonrise-kingdom/,,,,Subject requires review
Mayim Bialik & Jim Parsons Disagree On The Possibility Of The Big Bang Theory,2025-01-22T04:00:14+00:00,,no,https://www.slashfilm.com/1767526/mayim-bialik-jim-parsons-the-big-bang-theory-return-possibility/,,,,Subject requires review
The Simpsons Creator Has Two 'Dream' Cameos That Will Never Happen,2025-01-22T12:45:00+00:00,,no,https://www.slashfilm.com/1756655/the-simpsons-creator-dream-cameos/,,,,Subject requires review
Quentin Tarantino's Cameo In A Muppets Movie Is Wholesome (And Strange),2025-01-22T13:00:20+00:00,,no,https://www.slashfilm.com/1756945/quentin-tarantino-the-muppets-wizard-of-oz-cameo/,,,,Subject requires review
The Canceled TV Series That Quietly Launched The Justified Universe - SlashFilm,2025-01-22T14:00:28+00:00,,no,https://www.slashfilm.com/1762074/karen-sisco-canceled-tv-series-launched-justified-universe/,,,,Subject requires review
Why Steven Spielberg's E.T. Was Banned For Children In Scandinavia,2025-01-22T15:00:06+00:00,,no,https://www.slashfilm.com/1762089/why-steven-spielberg-et-banned-children-scandinavia/,,,,Subject requires review
"10 Best Dev Patel Movies & TV Shows, Ranked",2025-01-22T15:08:52+00:00,,no,https://www.slashfilm.com/1751364/best-dev-patel-movies-tv-shows-ranked/,,,,Subject requires review
The Gilligan's Island Theme Song Once Sparked A Weird Lawsuit,2025-01-22T16:00:00+00:00,Gilligan's Island,yes,https://www.slashfilm.com/1766747/gilligans-island-theme-song-lawsuit-bill-gross/,,,,Gilligan-related; manual review required
Companion Review: This Surprising Horror Movie Is The First Great Film Of 2025 - SlashFilm,2025-01-22T17:00:55+00:00,Horror,no,https://www.slashfilm.com/1767388/companion-movie-review/,,,,Heuristic subject; review if used for comparison
One Marvel Hero Won't Return For Avengers: Doomsday (But They'll Be Back In Secret Wars),2025-01-22T17:02:10+00:00,Marvel,no,https://www.slashfilm.com/1768582/benedict-cumberbatch-doctor-strange-marvel-avengers-doomsday-absence/,,,,Heuristic subject; review if used for comparison
Why Netflix Has Become So Expensive (And What You Can Do About It) - SlashFilm,2025-01-22T18:00:40+00:00,,no,https://www.slashfilm.com/1768514/why-netflix-expensive-what-to-do/,,,,Subject requires review; streaming platform is not a subject.
First Details For Nosferatu Director Robert Eggers' Next Movie Revealed,2025-01-22T18:22:34+00:00,,no,https://www.slashfilm.com/1768732/nosferatu-director-robert-eggers-next-movie-werwulf-details/,,,,Subject requires review
Out Of Alcatraz Is A Crime Comic Straight Out Of A Hitchcock Film [Exclusive Preview] - SlashFilm,2025-01-22T19:00:00+00:00,,no,https://www.slashfilm.com/1768031/out-of-alcatraz-crime-comic-hitchcock-film-exclusive/,,,,Subject requires review
Severance's Keanu Reeves Cameo Lines Up Perfectly With A Big Theory,2025-01-22T20:00:50+00:00,,no,https://www.slashfilm.com/1768640/severance-keanu-reeves-cameo-theory-simulation/,,,,Subject requires review
Here's How Much Money Apple TV+ Made From Severance,2025-01-22T22:00:39+00:00,,no,https://www.slashfilm.com/1768559/severance-apple-tv-plus-revenue/,,,,Subject requires review; streaming platform is not a subject.
Why Rockstar Let Someone Else Make A Grand Theft Auto Movie – Sort Of - SlashFilm,2025-01-22T22:38:28+00:00,,no,https://www.slashfilm.com/1769127/why-rockstar-let-someone-else-make-a-grand-theft-auto-movie/,,,,Subject requires review
This Startling Box Office Stat Confirms Netflix Is The Modern King Of Hollywood - SlashFilm,2025-01-22T23:00:41+00:00,,no,https://www.slashfilm.com/1768564/final-2024-global-box-office-numbers-netflix-king-hollywood/,,,,Subject requires review; streaming platform is not a subject.
Star Trek: Section 31 Review: This Discovery Spinoff Film Is B-Movie Trash (And That,2025-01-23T05:00:15+00:00,Star Trek,no,https://www.slashfilm.com/1768409/star-trek-section-31-review/,,,,Heuristic subject; review if used for comparison
Do You Need To Watch Any Star Trek Movies Or TV Shows Before Section 31? - SlashFilm,2025-01-23T12:45:00+00:00,Star Trek,no,https://www.slashfilm.com/1759702/star-trek-movies-tv-shows-watch-before-section-31/,,,,Heuristic subject; review if used for comparison
When Does Star Trek: Section 31 Take Place On The Franchise Timeline? - SlashFilm,2025-01-23T13:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1759700/star-trek-section-31-franchise-timeline/,,,,Heuristic subject; review if used for comparison
"The 15 Best Episodes Of Star Trek: Enterprise, Ranked - SlashFilm",2025-01-23T13:15:07+00:00,Star Trek,no,https://www.slashfilm.com/1756460/star-trek-enterprise-best-episodes-ranked/,,,,Heuristic subject; review if used for comparison
2025 Oscar Nominations Announced: Here's The Complete List Of Nominees,2025-01-23T13:50:59+00:00,,no,https://www.slashfilm.com/1768641/oscars-2025-nominations-list/,,,,Subject requires review
The Inspirational Sports Biopic That's Blowing Up Netflix's Top Charts,2025-01-23T14:00:32+00:00,,no,https://www.slashfilm.com/1768952/sports-biopic-you-gotta-believe-netflix-top-charts/,,,,Subject requires review; streaming platform is not a subject.
A Canceled Godzilla Movie Was Almost Helmed By A Legendary Slasher Director - SlashFilm,2025-01-23T15:00:00+00:00,Horror,no,https://www.slashfilm.com/1768023/godzilla-king-of-the-monsters-in-3d-canceled-movie-shasher-director-steve-miner/,,,,Heuristic subject; review if used for comparison
"The Worst 2025 Best Picture Oscar Nominee, According To Rotten Tomatoes - SlashFilm",2025-01-23T15:13:25+00:00,,no,https://www.slashfilm.com/1769543/rotten-tomatoes-worst-2025-best-picture-nominee-oscars-emilia-perez/,,,,Subject requires review
The First Star Trek: Section 31 Reactions Are Brutal - SlashFilm,2025-01-23T15:15:41+00:00,Star Trek,no,https://www.slashfilm.com/1769548/star-trek-section-31-reactions-brutal/,,,,Heuristic subject; review if used for comparison
Why Dune Part 2's Best Director Oscar Snub Is Crime Against Sci-Fi Cinema,2025-01-23T15:32:03+00:00,Science Fiction,no,https://www.slashfilm.com/1769583/dune-part-2-best-director-oscar-snub-denis-villeneuve-crime-sci-fi/,,,,Heuristic subject; review if used for comparison
Horror Had A Surprisingly Strong Showing At The 2025 Oscar Nominations - SlashFilm,2025-01-23T15:38:27+00:00,Horror,no,https://www.slashfilm.com/1769597/horror-movies-2025-oscars-nominations/,,,,Heuristic subject; review if used for comparison
The Best Supporting Actor Oscars Nomination Everyone Saw Coming Didn,2025-01-23T15:57:12+00:00,,no,https://www.slashfilm.com/1769640/denzel-washington-gladiator-2-snubbed-oscars-best-supporting-actor/,,,,Subject requires review
The Most Addictive Musical Score Of 2024 Didn't Get An Oscar Nomination,2025-01-23T15:59:48+00:00,,no,https://www.slashfilm.com/1769635/trent-reznor-atticus-ross-challengers-score-snubbed-2025-oscars/,,,,Subject requires review
Why Alok Sahar From Star Trek: Section 31 Looks So Familiar - SlashFilm,2025-01-23T16:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1768307/star-trek-section-31-alok-sahar-actor-omari-hardwick/,,,,Heuristic subject; review if used for comparison
The Highest-Grossing Best Picture Nominees At The 2025 Oscars - SlashFilm,2025-01-23T17:08:34+00:00,,no,https://www.slashfilm.com/1769750/highest-grossing-best-picture-nominees-2025-oscars/,,,,Subject requires review
"All 10 Oscars 2025 Best Picture Nominees, Ranked Worst To Best - SlashFilm",2025-01-23T17:12:32+00:00,,no,https://www.slashfilm.com/1756135/oscars-2025-best-picture-nominees-ranked/,,,,Subject requires review
The Lost Live-Action Super Mario Bros. Spin-Off Was Pure Nightmare Fuel - SlashFilm,2025-01-23T18:00:42+00:00,,no,https://www.slashfilm.com/1768853/super-mario-bros-live-action-spin-off-king-koopas-kool-kartoons/,,,,Subject requires review
The Oscars Didn't Even Nominate The Most Inventive Cinematography Of 2024,2025-01-23T18:26:08+00:00,,no,https://www.slashfilm.com/1769850/nickel-boys-best-cinematography-oscar-snub/,,,,Subject requires review
How The 2025 Oscars Made Animation History,2025-01-23T18:55:22+00:00,Animation,no,https://www.slashfilm.com/1769951/oscars-2025-animation-history/,,,,Heuristic subject; review if used for comparison
Sylvester Stallone Thinks Taylor Sheridan's Tulsa King Is A Prequel To A Flop,2025-01-23T20:00:33+00:00,,no,https://www.slashfilm.com/1769012/sylvester-stallone-taylor-sheridan-tulsa-king-prequel-flop-get-carter/,,,,Subject requires review
Nosferatu Director Robert Eggers Is Making A Sequel To Jim Henson Classic - SlashFilm,2025-01-23T20:16:54+00:00,,no,https://www.slashfilm.com/1770096/nosferatu-director-robert-eggers-jim-henson-labyrinth-sequel/,,,,Subject requires review
Is Sigourney Weaver's Ripley In The Alien: Romulus Sequel? Here's The Truth,2025-01-23T21:15:57+00:00,,no,https://www.slashfilm.com/1770189/sigourney-weaver-ripley-alien-romulus-sequel/,,,,Subject requires review
One Mean Girls Actor Learned About His Casting In The Funniest Way Ever - SlashFilm,2025-01-23T22:00:49+00:00,,no,https://www.slashfilm.com/1768782/mean-girls-actor-jonathan-bennett-learned-about-casting-funniest-way-ever/,,,,Subject requires review
Can Companion Become Horror's First Big Box Office Hit Of 2025?,2025-01-23T22:34:44+00:00,Horror,no,https://www.slashfilm.com/1770274/companion-2025-horror-movie-box-office-preview/,,,,Heuristic subject; review if used for comparison
Why Yuri Sardarov's Otis Exited Chicago Fire In Season 8,2025-01-23T23:00:37+00:00,,no,https://www.slashfilm.com/1768933/yuri-sardanov-otis-chicago-fire-exit-death-explained/,,,,Subject requires review
Why The Oscars Are Completely Wrong About Emilia Pérez (And What You Should Actually Watch) - SlashFilm,2025-01-23T23:42:11+00:00,,no,https://www.slashfilm.com/1770328/why-oscars-wrong-about-emilia-perez/,,,,Subject requires review
"That Surprise Star Trek: Section 31 Cameo, Explained - SlashFilm",2025-01-24T12:45:00+00:00,Star Trek,no,https://www.slashfilm.com/1761010/star-trek-section-31-jamie-lee-curtis-cameo-explained/,,,,Heuristic subject; review if used for comparison
Where Exactly Does Severance Take Place? It's Complicated,2025-01-24T13:00:12+00:00,,no,https://www.slashfilm.com/1761000/where-does-severance-take-place/,,,,Subject requires review
The 15 Best Cartoon Network Shows From The 2000s Ranked - SlashFilm,2025-01-24T13:15:16+00:00,,no,https://www.slashfilm.com/1767898/best-cartoon-networks-shows-2000s-ranked/,,,,Subject requires review
Star Trek: Section 31 Subtly Redeems A Polarizing Original Series Species - SlashFilm,2025-01-24T14:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1761056/star-trek-section-31-redeems-cherons-original-series-species/,,,,Heuristic subject; review if used for comparison
Flight Risk Review: Mel Gibson's Low-Budget Thriller Is Your Typical January Movie,2025-01-24T14:07:58+00:00,,no,https://www.slashfilm.com/1770569/flight-risk-mel-gibson-movie-review/,,,,Subject requires review
One Scene In Severance Season 2 Is A Sneaky Inside Joke - SlashFilm,2025-01-24T15:00:00+00:00,,no,https://www.slashfilm.com/1767185/severance-season-2-scene-inside-joke/,,,,Subject requires review
Section 31's Ending Teases One Of The Darkest Storylines In Star Trek History,2025-01-24T16:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1768426/star-trek-section-31-turkana-iv-reference-explained/,,,,Heuristic subject; review if used for comparison
Presence Has A Delightful Easter Egg Only Horror Fans Will Notice - SlashFilm,2025-01-24T17:00:00+00:00,Horror,no,https://www.slashfilm.com/1769525/presence-horror-movie-easter-egg/,,,,Heuristic subject; review if used for comparison
Michael Jackson Movie Reshooting Entire Third Act Amid Behind-The-Scenes Drama - SlashFilm,2025-01-24T17:37:55+00:00,,no,https://www.slashfilm.com/1770805/michael-jackson-movie-reshoots-behind-the-scenes-drama/,,,,Subject requires review
Severance Season 2 Has One Of Star Wars' Most Famous Sound Effects,2025-01-24T18:00:00+00:00,Star Wars,no,https://www.slashfilm.com/1767107/severance-season-2-star-wars-most-famous-sound-effect-wilhelm-scream/,,,,Heuristic subject; review if used for comparison
Marvel's Galactus Enters The Spider-Verse And Brings A Shocking New Herald With Him [Exclusive Preview],2025-01-24T19:00:00+00:00,Marvel,no,https://www.slashfilm.com/1770382/marvel-galactus-what-if-comic-spider-gwen-exclusive/,,,,Heuristic subject; review if used for comparison
Why Quasi From Star Trek: Section 31 Looks So Familiar - SlashFilm,2025-01-24T20:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1768655/star-trek-section-31-quasi-actor-sam-richardson/,,,,Heuristic subject; review if used for comparison
How Section 31 Connects To Star Trek's Most Famous Villain,2025-01-24T22:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1768928/star-trek-section-31-villain-khan-noonien-singh-connections/,,,,Heuristic subject; review if used for comparison
"The Real Purpose Of The Criterion Collection, Actually Explained - SlashFilm",2025-01-24T23:00:32+00:00,,no,https://www.slashfilm.com/1769503/criterion-collection-purpose-explained/,,,,Subject requires review
How One Wicked Character Becomes The Tin Man In The Wizard Of Oz - SlashFilm,2025-01-25T00:00:08+00:00,,no,https://www.slashfilm.com/1770177/wicked-boq-tin-man-wizard-of-oz-storyline-explained/,,,,Subject requires review
A Classic Horror Video Game Is Getting A Movie Reboot With The Perfect Director - SlashFilm,2025-01-25T00:14:51+00:00,Horror,no,https://www.slashfilm.com/1771268/resident-evil-horror-reboot-barbarian-zach-cregger/,,,,Heuristic subject; review if used for comparison
Section 31 Strays Further From Star Trek's Original Mission Than Any Other Show Or Movie,2025-01-25T11:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1759620/star-trek-section-31-strays-further-original-mission-movies-tv-shows/,,,,Heuristic subject; review if used for comparison
Why Stephen King's Books Are Banned In Florida Schools,2025-01-25T11:45:07+00:00,,no,https://www.slashfilm.com/1754815/stephen-king-books-banned-florida-schools/,,,,Subject requires review
Is The Fox TV Series Bones Scientifically Accurate? - SlashFilm,2025-01-25T12:45:01+00:00,,no,https://www.slashfilm.com/1769140/bones-fox-tv-series-scientifically-accurate/,,,,Subject requires review
"The Best & Worst Jack Ryan Adaptations, According To IMDb - SlashFilm",2025-01-25T13:00:59+00:00,,no,https://www.slashfilm.com/1754893/jack-ryan-best-worst-adaptations-according-imdb/,,,,Subject requires review
Why Amy Poehler's SNL Audition Was Unlike Any Other,2025-01-25T14:00:22+00:00,,no,https://www.slashfilm.com/1765449/why-amy-poehler-snl-audition-unlike-any-other/,,,,Subject requires review
Why Mindy Kaling Left The Office,2025-01-25T15:00:00+00:00,,no,https://www.slashfilm.com/1769171/why-mindy-kaling-left-the-office/,,,,Subject requires review
Mel Gibson's New Crime Thriller Is The First Truly Awful Movie Of 2025,2025-01-25T15:45:34+00:00,,no,https://www.slashfilm.com/1770918/mel-gibson-crime-thriller-flight-risk-2025-first-awful-movie/,,,,Subject requires review
One Of Macaulay Culkin's Earliest Roles Was In A Beloved '80s Crime Thriller Series,2025-01-25T16:00:35+00:00,,no,https://www.slashfilm.com/1765002/macaulay-culkin-guest-star-crime-thriller-series-the-equalizer/,,,,Subject requires review
"35 Years Ago, A Box Office Bomb Spawned A Beloved Monster Movie Franchise - SlashFilm",2025-01-25T16:30:00+00:00,,no,https://www.slashfilm.com/1771254/tremors-modest-box-office-hit-spawned-monster-movie-franchise/,,,,Subject requires review
How To Watch Star Wars: The Clone Wars In Order (Chronologically & By Release Date) - SlashFilm,2025-01-25T16:45:49+00:00,Star Wars,no,https://www.slashfilm.com/1764849/star-wars-the-clone-wars-in-order-chronological-release-date/,,,,Heuristic subject; review if used for comparison
